method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
CSVI_RSD,0.19167570948423102,4.911322873177694,9.022301393691613,15.910205958331264,-5.202561826875797,6
CSVI_RSD,-0.004451059849293424,2.49950098123489,0.0034922181470801693,2.0009755379959144,-0.3547931327714897,6
CSVI_RSD,-0.00026062921633032997,2.3951827462917805,0.0013536049686512738,1.9932413664185247,-0.33431801992807264,6
CSVI_RSD,-0.0014281473667012384,1.2277371920383802,-0.012060744276653252,1.9907807265367585,-0.34880969138696827,6
CSVI_RSD,-0.006066969769032832,2.7102241109439995,-0.0018096406556044281,1.9944069941169649,-0.3437726667891283,6
CSVI_RSD,-0.0028643616994919892,1.6180469774501356,-0.006452840822414949,1.990586987171962,-0.35094711192616623,6
CSVI_RSD,-0.0007085291642820371,4.880084570386013,0.001597993180947099,1.9994834756617916,-0.3287113053221713,6
CSVI_RSD,-3.895372670897751,2.5610572564105567,0.003579722079350741,1.9946486214299086,-0.3560162939959315,6
CSVI_RSD,0.0004945297037963827,0.985058181167216,0.006584116742787662,1.9900894723071418,-0.3473499996274132,6
CSVI_RSD,-0.5153800589677549,0.7969919052098465,0.005769330342741964,2.0008194144983533,-0.34211521522833976,6
CSVI_RSD,-0.0007773944489431068,2.8107567913405758,0.0013865451467095105,2.0083730176169086,-0.354078773055051,6
CSVI_RSD,0.0025561481778930925,2.328537411556048,-0.0009130055486500565,2.0024189146350504,-0.3874107488833185,6
CSVI_RSD,0.0012712999430340825,3.1534017740968925,-0.006978577637614861,1.9922947266604738,-0.3591943770819208,6
CSVI_RSD,-0.001743578953542828,0.6868914633808103,0.0002576366877593954,2.004294053682262,-0.35403481970077966,6
CSVI_RSD,3.9892142039040266,2.07122366898716,-0.0026424026887214226,1.9997273889590397,-0.33148124029349857,6
CSVI_RSD,0.00797512728693089,2.4244697572111704,0.006436058920976383,1.9986670060635376,-0.34990491859222583,6
CSVI_RSD,-0.004197938803500785,0.6924251785982832,-0.004647199482318559,2.000461493433098,-0.3824591051681505,6
CSVI_RSD,0.1388042844537674,3.2189365939575185,0.008580457075402087,1.996554221678857,-0.36491512695815675,6
CSVI_RSD,-0.0005884807472758448,1.605766334172866,0.0012972948521950182,2.0068294902485317,-0.38472283060350465,6
CSVI_RSD,-0.00029386105353709514,4.240308875272938,-8.284286257522387,14.944417599557326,-5.062115345014524,6
CSVI_RSD,-0.0011293586095558225,2.5626464878423607,-0.002173046690580898,2.011215237700084,-0.3761985995920587,6
CSVI_RSD,-0.004471287931529376,1.5331668679913977,0.008823165988583442,2.0059895854923013,-0.3362784436921089,6
CSVI_RSD,0.00026721885886184894,1.0474053289706438,0.00940455364899806,1.9969779064787745,-0.3239637369488255,6
CSVI_RSD,-0.001562366365837571,1.775194021907951,-0.0006116569223537865,2.003499689803718,-0.356607371910171,6
CSVI_RSD,0.00041145607747628937,2.713143619820052,0.012175547009349896,1.9998294284914355,-0.36971840904305653,6
CSVI_RSD,-0.002764236660942621,0.6512505567051711,-0.0016209182139668159,1.996829109794276,-0.3816374132503144,6
CSVI_RSD,0.28902478634806594,1.585626097152426,0.0073229108985357365,2.0069327634404672,-0.34785580541971806,6
CSVI_RSD,-0.000593267390795742,0.690676812340035,-0.0022225636427014106,2.010300690141697,-0.35714458655487746,6
CSVI_RSD,-0.001335940211957069,1.6024435925660092,-0.003156185402381796,1.9985871122965353,-0.33961040743101023,6
CSVI_RSD,-0.00016053343712247654,0.5083257997328893,-0.004495334663208772,1.9983924085745333,-0.35815316779981954,6
CSVI_RSD,0.0031879499866821533,0.8647437208916471,0.0030338575756704415,1.9959395364183081,-0.30366664313072045,6
CSVI_RSD,-0.0025896186143208014,1.5642391427628288,-0.009672504706408869,1.9834706715430594,-0.3508624385588446,6
CSVI_RSD,0.0019513208894597546,2.4508864924062563,-0.004317813337235856,2.000974372153376,-0.3546547258997208,6
CSVI_RSD,0.003600852375532921,0.6265730088130592,0.011252911588201873,2.005817229832832,-0.3775617554870898,6
CSVI_RSD,0.06601931869394541,0.8697265681512216,0.00018980418107387558,2.0020399899195747,-0.34790434612293764,6
CSVI_RSD,-0.0015800683322063438,4.856203334496742,-0.006056971535987905,2.0039239469629924,-0.35197647779456,6
CSVI_RSD,-0.001933824170790968,1.134716090131773,0.008820699858094213,2.003552608620877,-0.343847136518717,6
CSVI_RSD,-0.10637498142520062,4.052991147687644,-0.0011670709659885926,2.001996556574533,-0.37364145434999063,6
CSVI_RSD,-0.00353225028613764,0.6054027653759988,-0.005678104288853827,2.000872081317728,-0.3730962438044294,6
CSVI_RSD,-0.002831670739327877,2.524748035973408,-0.005062146572738465,2.002092142977914,-0.3391606166114438,6
CSVI_RSD,0.0218441263588268,2.749126398120579,0.005829675279227695,1.9992010720595694,-0.3536472496675347,6
CSVI_RSD,-0.002388585810020454,1.9768166880525342,0.0027433333265348323,2.0055878008003654,-0.3400414293963454,6
CSVI_RSD,-0.00044659522409514217,4.211231933337608,-16.032210856487897,13.782903632639268,-5.648478917364524,6
CSVI_RSD,-1.8865224141606534e-05,0.5758913475287282,0.0028378462362793587,2.005974968389754,-0.36709955976679165,6
CSVI_RSD,0.001217836285994354,0.7081757508288284,0.00461216272627214,1.9978150666252952,-0.3471492762164865,6
CSVI_RSD,-0.0004919911914851152,3.1576452182877808,0.000939025954251375,1.990026486342401,-0.3795177763371793,6
CSVI_RSD,-5.1781638699595644e-05,3.688768068181404,0.011706949414705597,2.010712580904891,-0.3187145336723529,6
CSVI_RSD,-0.0052388337938906815,3.5277848906670966,0.007830335015443708,2.0070385326779734,-0.3656450467293455,6
CSVI_RSD,-0.004038363226952458,0.8198315707829971,-0.0036582503354698984,1.9938967500246385,-0.36147769695472,6
CSVI_RSD,-0.00015552304983052577,1.3385424844731806,-0.006669377656016005,2.00178350777223,-0.30838326699788476,6
CSVI_RSD,0.0063552739588892656,1.0922513484519905,-0.00196522743666828,1.9964149075953286,-0.3652560712241706,6
CSVI_RSD,0.0017536216434279304,1.3357807693987875,-0.004158476651612636,1.9920990714889235,-0.3804021323030513,6
CSVI_RSD,0.002486798498511911,0.7243577480826056,0.008502391784643942,1.999845709141605,-0.3525572693183263,6
CSVI_RSD,-0.004976580509435675,1.6426927382859573,-0.0014713315362334754,1.996303642751103,-0.3452719084063469,6
CSVI_RSD,0.0008132484863017602,2.857468835511079,-0.003936984821093275,2.0090936150442054,-0.3316745113298807,6
CSVI_RSD,0.000415375884651408,0.9302385651801252,-0.006517823666512951,1.9984850095123718,-0.36991967801991343,6
CSVI_RSD,0.379108800889084,2.8015674090720672,0.0015478036555945833,2.0048242247192647,-0.35150456963656573,6
CSVI_RSD,-0.011189337110535779,1.0395140454075391,-0.005255814640566371,1.994701065750997,-0.33444615185613813,6
CSVI_RSD,-0.0009086887265261463,4.721375953848387,0.0047312110933149625,2.0016201981275343,-0.35049743995120153,6
CSVI_RSD,-0.026366155607267027,0.5202249581338321,-0.00478907579900302,1.9997019309279842,-0.3332528386827489,6
CSVI_RSD,0.00043964029609170447,1.05245956554807,-0.0040594790520600875,1.999327932635794,-0.3554696727002442,6
CSVI_RSD,0.0009924528654975864,1.6928058864117526,0.0007201837159393442,2.0000677980697654,-0.3392020958100028,6
CSVI_RSD,-0.004050429245093176,0.8697122265398951,-0.00633176753561455,2.0062883770989064,-0.3715566051833221,6
CSVI_RSD,-0.0014460178037083782,4.6038571615804385,0.0071215922614348455,2.009355174392536,-0.34425945301288685,6
CSVI_RSD,-0.00028802918175767453,1.3746476414487598,0.01090190493772435,1.9957672837358553,-0.32368819941534666,6
