method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI_SMAP,-0.0035766347095922994,1.98397087440842,-0.002140978136771851,2.000240161779861,-0.35328335524968857,15
SVI_SMAP,0.004594076756835348,4.498231673802799,30.013806442183125,3.0149192025535503,-1.88880461999671,15
SVI_SMAP,0.002142477248554524,0.7014373569835516,-9.119217978727683,15.462859519773406,-5.327220673679039,15
SVI_SMAP,-0.00012560305019035668,4.266453427499795,14.149396996266328,14.442187254642734,-4.980001357665218,15
SVI_SMAP,0.0026716209446841915,0.9923197844455368,11.844280531350398,14.929206967337645,-4.907452760674133,15
SVI_SMAP,0.003307219309584433,1.8441762811602185,29.984872421974657,3.0019609905544358,-1.9241898814592702,15
SVI_SMAP,-0.00031095027940590184,2.583581163018198,8.977788649640562,15.898300291208951,-5.069534532873648,15
SVI_SMAP,0.00413672025552032,0.8896290291356483,13.439072519070129,14.454448960173215,-5.6836732545278,15
SVI_SMAP,0.003337313456043508,0.8893002324356711,-7.534272573154833,16.332032416240512,-5.056802174433981,15
SVI_SMAP,-0.0049382991649093225,0.5123704572849025,-30.02153675467296,2.9927871282653418,-1.8880905601179911,15
SVI_SMAP,-0.004827458554022084,0.7051975828242096,0.0012070952528532367,1.9940795595085354,-0.36956299964216965,15
SVI_SMAP,0.0015774329249235168,1.4339411524871133,7.105614380473028,15.905456199254466,-5.096103298719477,15
SVI_SMAP,0.00021792577492657248,1.6573133723401825,7.150283837975843,16.79351526453582,-5.490113617053839,15
SVI_SMAP,-0.0014308244750722975,3.305617720961638,-15.526071799826633,13.940825390945125,-5.246676986720834,15
SVI_SMAP,0.007764983789808914,0.9595464409587452,-3.7818558756492555,16.28523377440752,-5.237192681344734,15
SVI_SMAP,0.0028883149563726355,1.1726601047653598,3.8190893382198188,17.44711102161801,-5.188731640043372,15
SVI_SMAP,-0.27760934033277085,1.313350383347031,-5.572251987765994,16.14451043546892,-5.288207153827008,15
SVI_SMAP,-0.0010558242502314741,0.8597749205616811,-29.990287776180423,2.9913061098499063,-1.9081797095705118,15
SVI_SMAP,-0.002811403040028645,0.5410571696230752,-30.016716516328007,3.0046304526880263,-1.9429121521372923,15
SVI_SMAP,0.002257870239593001,1.5217807626159798,-0.015253388335156002,2.004046433210083,-0.3769199449434195,15
SVI_SMAP,-0.0020641668512480283,1.9923387837744562,-29.99284540306925,2.98920663214816,-1.9024112478450066,15
SVI_SMAP,-0.002569297986902365,1.7621201098310462,0.003443789372707057,1.9930498137997616,-0.3537641254992345,15
SVI_SMAP,-0.0027717885973343433,2.83697318749337,-30.004319215160553,2.9944468873563705,-1.8945324907724892,15
SVI_SMAP,-0.006580134808554118,0.7777710842706835,-29.70607922675099,3.0457597042751914,-1.9124201455462004,15
SVI_SMAP,-0.32015929865555404,4.393818850126829,-30.010317036323293,2.996445467572366,-1.9287482580081852,15
SVI_SMAP,0.005688051810369751,0.5057995324318175,4.059798256407075,17.29287159332098,-4.584753242584188,15
SVI_SMAP,-0.0004707475405449212,1.7981101016600638,-29.94260114793959,2.9789132898636157,-1.8774479342580292,15
SVI_SMAP,0.0005701954818574214,2.8226446711599973,-3.461359314033349,17.049413003440623,-4.976679950018189,15
SVI_SMAP,0.004253403840693885,0.5194776304039442,5.622612717057323,16.25777661142273,-5.043075152775648,15
SVI_SMAP,-0.005828635047631435,2.029450616496086,11.811998136787334,14.803242754578793,-5.665502633320505,15
SVI_SMAP,0.0063107081536693,4.396691696984005,-0.006455547303028811,1.996612139552312,-0.3233516965995453,15
SVI_SMAP,0.0028290473269872835,1.0958981935331988,-29.995010577902757,2.9908333724746727,-1.8859798835843367,15
SVI_SMAP,-0.0006738745801058347,0.5428737104976566,-4.725632564164134,16.534292648231116,-5.499336431465332,15
SVI_SMAP,-0.0015578302462756562,0.6701564264717185,1.1950140244753975,16.955626966048477,-4.855331693198,15
SVI_SMAP,-0.0007645315017224468,4.3530179737168835,30.015487273986363,3.0123402879840437,-1.9029555578441704,15
SVI_SMAP,-0.07183106171006078,0.5408887820600998,-0.05289071700803689,16.78056597430835,-5.062149794303096,15
SVI_SMAP,-0.001460457031688136,1.6321460343269611,-4.721526803568322,16.69471961367055,-5.084302254426558,15
SVI_SMAP,0.001997053733245842,4.073971771455386,-30.005212975790545,3.013919764815537,-1.8523731212337378,15
SVI_SMAP,0.9176173722036588,2.660770677428648,-29.97241614868999,2.990206449853121,-1.914337448517979,15
SVI_SMAP,-0.005468173937586429,0.7989228262782283,-29.994402333926164,3.0007493096309603,-1.9358131605193205,15
SVI_SMAP,0.001102569333817741,4.7243654777656525,-8.89736546271096,15.79185564119815,-4.818799875712787,15
SVI_SMAP,-0.00402781385096751,1.3290080401233155,-29.990340376607826,2.9982392097926356,-1.9140217098864492,15
SVI_SMAP,-0.000777203453639378,1.2809955906734014,-3.3923185654979573,17.274645981171705,-5.325762702505504,15
SVI_SMAP,0.0005301055410916868,2.8846540717305102,-0.004089637216750481,2.0046307144945206,-0.36544471401013867,15
SVI_SMAP,-0.003440393559108258,4.817310943232061,-6.176167126378006,16.86282351968945,-4.926582161693259,15
SVI_SMAP,0.0007671053565429196,1.7938849396039318,-5.35789648082503,16.400055199738972,-5.314568344240564,15
SVI_SMAP,0.0011279851009894472,1.027402881345095,-8.966710507398417,15.841629008530834,-5.47884604829151,15
SVI_SMAP,0.0005142897221258769,0.682863530020117,29.99278140778657,2.9911893155445677,-1.8812264759129613,15
SVI_SMAP,0.0022058023627371665,0.5373655651762205,-2.538096000621039,16.770215560783207,-5.0780086131560065,15
SVI_SMAP,0.004310938584144875,4.570770906581262,1.4186499989010846,16.973999209499578,-4.83392189761185,15
SVI_SMAP,-0.0009033743464111287,0.5904423943711116,-24.22944558015011,9.508742451207365,-4.948810449663059,15
SVI_SMAP,-0.005487585301790844,1.06168465701864,2.0104612888291027,17.815503515892612,-5.011481880027871,15
SVI_SMAP,0.0036601430851431345,1.4145208730901182,29.988594590952932,2.994373877666924,-1.891317553735588,15
SVI_SMAP,-0.00677901664610432,0.6092260364347292,-8.496377659721759,15.951009586030278,-5.025492071637915,15
SVI_SMAP,0.0030138166062951732,3.586488946088589,-16.988378899294432,13.418483183250004,-5.615788910427305,15
SVI_SMAP,0.1140914914534316,2.317001842491413,-4.371245784894899,17.506426033395652,-5.050666259572566,15
SVI_SMAP,0.0011898093416225946,2.819150127441173,-3.5539763096531343,17.68329079418587,-5.174495083491113,15
SVI_SMAP,0.002583528760980675,1.2812107117433846,16.80872415629999,13.530676697062376,-5.1491795810679015,15
SVI_SMAP,0.00321033098136281,0.8853233281408257,-30.007396704824956,3.0139181547086777,-1.9203618649147502,15
SVI_SMAP,-0.0015527538101085642,1.5352149245685711,-29.997845730542277,3.003808693704301,-1.9023860260711705,15
SVI_SMAP,-0.00895519798078068,4.821762431021052,3.8269350536588767,17.060246488414737,-5.060860086886063,15
SVI_SMAP,0.0008971090192791359,0.9058727335460991,29.947031811115103,2.9915758771644123,-1.8972275497839064,15
SVI_SMAP,0.0017708144565141922,1.7035142575551152,-1.6916928776916198,17.20216753634316,-5.036546300915095,15
SVI_SMAP,-0.008140300335689424,3.766804417237413,8.846128425277499,15.655336624832017,-5.1612091360063825,15
SVI_SMAP,0.007595623885166686,0.6086177690587633,-30.009158653511612,2.9842401431082983,-1.8923632294811972,15
SVI_SMAP,-0.008254526141291156,4.189101269559063,30.01278343735484,2.9863797947980335,-1.9169344266480879,15
SVI_SMAP,-0.004483964907407455,0.7515483094170189,-10.14291214790275,15.163897321002858,-5.378674476781791,15
SVI_SMAP,0.14201226053280205,0.6909541523176802,30.008816066790104,2.999755595924769,-1.9031217469675945,15
SVI_SMAP,0.0031966578595205145,4.925119226053086,12.446610689337867,14.953946218128484,-5.144924813817459,15
SVI_SMAP,-0.032416460170268516,0.997913802643256,-29.992728392570754,2.99511232816943,-1.9220511628149386,15
SVI_SMAP,-0.0003415226542210472,2.2610837982806498,-30.005612199203988,3.0063021073167038,-1.9175875965480635,15
SVI_SMAP,-0.0002974884631370378,2.738506739852547,-1.8954013977947994,17.57100395028865,-4.826433754210056,15
SVI_SMAP,0.1634598165186341,2.514549201934945,-2.1552405752551826,17.21126148374034,-5.228495588404949,15
SVI_SMAP,-0.004679374068800726,3.824874507523759,-29.972030243759523,2.9991177564083267,-1.901444122664215,15
SVI_SMAP,-0.007191707668500095,1.9774721645067392,0.9918470587648929,17.483287956713987,-5.441482324567699,15
SVI_SMAP,-0.00529307909832592,0.6246625549672798,9.141219466433158,15.510681978795354,-5.087294037203991,15
SVI_SMAP,-0.0017728731708893132,1.7753541623476408,5.14061669043505,16.62206935826458,-4.841862678353811,15
SVI_SMAP,0.0015070665387748585,1.6365038964158962,-11.673420626445939,14.950991765041978,-5.1782536729482835,15
SVI_SMAP,0.0034631747573085608,4.112907046695549,0.7180800633369132,17.052288371104627,-5.218517483862724,15
SVI_SMAP,-0.005758224328952861,1.0617692131455596,-9.777353434847443,15.720822520267955,-5.070287501795136,15
SVI_SMAP,-0.0007501218953007727,4.3489017670802514,-0.006374947604978534,1.9907889895811948,-0.3805392375942773,15
SVI_SMAP,0.00022380359952380849,1.799785691968622,-30.010285875244893,2.9908886292517463,-1.8859492426372055,15
SVI_SMAP,0.008191937723480643,1.987114616682956,8.810330227363426,15.793327174600252,-5.444174196221275,15
SVI_SMAP,0.006636619414217696,3.2234143162510405,-0.005907796658170674,1.9998223994584319,-0.3576385956100787,15
SVI_SMAP,-0.0018443225540270786,2.238473777515868,-0.00541908685356366,2.0119975628873314,-0.324433541818653,15
SVI_SMAP,0.00036056593318024974,0.7232344065531515,11.218568288933264,14.96849514926956,-5.447830472639463,15
SVI_SMAP,0.0038816453677228157,2.132800336832604,-0.000569778728361117,1.9826228594135211,-0.34576912357590306,15
SVI_SMAP,0.9388891031554292,2.456125383658689,4.250015339320582,16.574050013274046,-5.461835351144895,15
SVI_SMAP,0.0013698971965722,0.8258436335686831,0.3244021952366614,16.769803917005166,-5.104043862826285,15
SVI_SMAP,0.013508856437512342,4.401798681413161,3.0549176141370387,16.645777286462124,-5.00813077862673,15
SVI_SMAP,-0.02821117061285898,0.6164306009841817,0.007572426644874201,2.001896405079106,-0.33516756666047653,15
SVI_SMAP,-3.298104968288109e-05,3.37599099301062,-3.090475538853759,16.801612419751375,-5.17273922614922,15
SVI_SMAP,0.002726719314317843,1.2165715238064971,1.1054478967108434,16.82419577142513,-5.232254126548595,15
SVI_SMAP,-0.0004162173988007578,1.2429637649174898,-0.020112982460889883,1.9973951583472112,-0.35090985452078893,15
SVI_SMAP,-0.005615567586233368,1.888105071950816,-29.97606390884613,3.008686589089614,-1.926874990806331,15
SVI_SMAP,0.02509686937299896,0.6068669668404326,-0.016616672364100596,1.9913419598581106,-0.35376584261030164,15
SVI_SMAP,-0.0006179395039096397,1.0479692603360915,-5.7190615037294545,16.12863732080811,-5.086302178674627,15
SVI_SMAP,0.17283314970893604,1.4165630511853535,-29.99223013724362,3.0159752914555984,-1.9071473593939934,15
SVI_SMAP,0.0059050092373791685,3.1329025346143307,13.654731866478631,14.519031059768873,-5.184418795214997,15
SVI_SMAP,0.013051478219204526,1.7772608830651682,-30.01779472142595,2.996126051176857,-1.9059096772389323,15
